ALPHABET	LENGTH	SUM	PERIOD_BORDERLESS_DIFF	TIME
5	11	679	1.33
5	12	3588	7.67
5	12	3588	7.76
5	12	13128	7.96
5	12	3588	8.15
5	12	13128	8.18
5	12	3588	8.18
5	12	3588	8.57
5	12	3588	8.57
5	12	3588	8.57
5	12	13128	8.57
5	12	3588	8.64
5	12	3588	8.64
5	12	3588	8.66
5	12	3588	8.66
5	12	13128	5.51
5	12	3588	5.83
5	12	3588	5.83
5	12	13128	5.47
5	12	3588	7.69
5	12	3588	7.68
5	12	3588	7.48
5	12	3588	7.47
5	12	3588	7.47
5	12	3588	7.50
5	12	3588	7.50
5	13	18073	37.55
5	13	65820	39.51
5	13	18073	42.94
5	13	18073	45.29
5	13	18073	46.22
5	13	18073	46.22
5	13	65820	46.88
5	13	65820	47.78
5	13	18073	48.65
5	13	18073	48.65
5	13	18073	48.67
5	13	18073	48.96
5	13	18073	48.96
5	13	18073	50.53
5	13	18073	34.35
5	13	18073	35.25
5	13	65820	35.25
5	13	18073	42.66
5	13	18073	35.83
5	13	18073	35.00
5	13	18073	46.08
5	13	18073	45.27
5	13	18073	39.86
5	13	65820	40.27
5	13	18073	42.42
5	14	91354	242.91
5	14	91354	244.55
5	14	332076	254.21
5	14	91354	254.52
5	14	91354	254.77
5	14	332076	259.58
5	14	332076	265.42
5	14	91354	265.42
5	14	91354	265.42
5	14	91354	265.64
5	14	91354	266.10
5	14	91354	266.10
5	14	91354	267.12
5	14	91354	267.12
5	14	91354	214.38
5	14	332076	210.40
5	14	91354	211.03
5	14	91354	204.01
5	14	91354	230.53
5	14	91354	210.59
5	14	91354	212.00
5	14	91354	225.17
5	14	91354	233.59
5	14	332076	236.17
5	14	91354	236.66
5	15	1661272	1339.93
5	15	457396	1413.45
5	15	457396	1418.79
5	15	457396	1423.07
5	15	457396	1423.52
5	15	457396	1423.52
5	15	1661272	1446.28
5	15	1661272	1463.09
5	15	457396	1463.09
5	15	457396	1464.02
5	15	457396	1464.02
5	15	457396	1489.28
5	15	457396	1489.28
5	15	457396	1489.28
5	15	457396	1192.76
5	15	457396	1209.64
5	15	457396	1194.73
5	15	1661272	1238.17
5	15	457396	1267.45
5	15	457396	1281.42
5	15	457396	1290.60
5	15	457396	1248.90
5	15	457396	1256.86
5	15	457396	1287.70
5	15	1661272	1274.97
10	2	0	0.00
10	2	0	0.00
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.00
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.00
10	2	0	0.00
10	2	0	0.00
10	2	0	0.01
10	2	0	0.01
10	2	0	0.00
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.00
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.00
10	2	0	0.00
10	2	0	0.00
10	2	0	0.00
10	2	0	0.01
10	2	0	0.00
10	2	0	0.01
10	2	0	0.00
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.00
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.00
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.00
10	2	0	0.00
10	2	0	0.00
10	2	0	0.00
10	2	0	0.01
10	2	0	0.00
10	2	0	0.01
10	2	0	0.01
10	2	0	0.00
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.00
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.01
10	2	0	0.00
10	2	0	0.01
10	2	0	0.00
10	2	0	0.00
10	2	0	0.01
10	2	0	0.00
10	2	0	0.00
10	2	0	0.00
10	2	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.01
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.00
10	3	0	0.01
10	4	0	0.00
10	4	0	0.00
10	4	0	0.00
10	4	0	0.00
10	4	0	0.01
10	4	0	0.00
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.00
10	4	0	0.00
10	4	0	0.01
10	4	0	0.00
10	4	0	0.00
10	4	0	0.00
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.00
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.00
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.00
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.02
10	4	0	0.01
10	4	0	0.00
10	4	0	0.00
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.00
10	4	0	0.01
10	4	0	0.01
10	4	0	0.00
10	4	0	0.01
10	4	0	0.00
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.00
10	4	0	0.00
10	4	0	0.00
10	4	0	0.00
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.01
10	4	0	0.00
10	4	0	0.01
10	4	0	0.00
10	4	0	0.00
10	4	0	0.01
10	4	0	0.00
10	4	0	0.00
10	4	0	0.00
10	4	0	0.00
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.01
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.00
10	5	0	0.00
10	5	0	0.01
10	5	0	0.00
10	5	0	0.00
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.01
10	5	0	0.01
10	5	0	0.01
10	5	0	0.00
10	5	0	0.00
10	6	0	0.00
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.00
10	6	0	0.00
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.00
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.00
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.00
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.00
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.00
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.00
10	6	0	0.01
10	6	0	0.01
10	6	0	0.00
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.00
10	6	0	0.01
10	6	0	0.01
10	6	0	0.00
10	6	0	0.01
10	6	0	0.00
10	6	0	0.00
10	6	0	0.00
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.01
10	6	0	0.00
10	6	0	0.01
10	6	0	0.00
10	7	0	0.03
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.03
10	7	0	0.03
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.03
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.03
10	7	0	0.04
10	7	0	0.02
10	7	0	0.03
10	7	0	0.03
10	7	0	0.02
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	7	0	0.04
10	8	9	0.26
10	8	9	0.40
10	8	81	0.44
10	8	9	0.44
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	81	0.44
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.32
10	8	9	0.31
10	8	9	0.28
10	8	81	0.43
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.44
10	8	9	0.45
10	8	9	0.46
10	8	9	0.44
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.32
10	8	9	0.34
10	8	9	0.26
10	8	81	0.31
10	8	9	0.38
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.47
10	8	9	0.46
10	8	9	0.46
10	8	9	0.43
10	8	9	0.26
10	8	9	0.46
10	8	9	0.32
10	8	81	0.44
10	8	9	0.33
10	8	9	0.35
10	8	9	0.46
10	8	9	0.43
10	8	9	0.45
10	8	9	0.46
10	8	9	0.46
10	8	81	0.43
10	8	9	0.45
10	8	9	0.38
10	8	9	0.42
10	8	9	0.44
10	8	9	0.45
10	8	9	0.45
10	8	9	0.40
10	8	9	0.48
10	8	9	0.44
10	8	9	0.44
10	8	9	0.52
10	8	9	0.45
10	8	81	0.45
10	8	9	0.55
10	8	9	0.37
10	8	9	0.46
10	8	9	0.37
10	8	9	0.35
10	8	9	0.42
10	8	9	0.34
10	8	9	0.40
10	8	9	0.29
10	8	9	0.26
10	8	9	0.43
10	8	81	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.45
10	8	9	0.46
10	8	9	0.46
10	8	9	0.46
10	8	9	0.45
10	8	81	0.43
10	8	9	0.33
10	8	9	0.45
10	8	81	0.25
10	8	9	0.26
10	8	9	0.27
10	8	9	0.44
10	8	9	0.32
10	8	9	0.35
10	8	9	0.33
10	8	9	0.37
10	8	9	0.37
10	9	92	3.76
10	9	92	3.77
10	9	92	3.94
10	9	92	4.06
10	9	92	5.01
10	9	92	5.10
10	9	92	5.16
10	9	92	5.19
10	9	92	5.20
10	9	810	5.20
10	9	92	5.21
10	9	810	5.27
10	9	92	5.27
10	9	92	5.32
10	9	92	4.24
10	9	810	2.99
10	9	92	4.30
10	9	92	3.62
10	9	92	5.15
10	9	92	4.89
10	9	92	4.29
10	9	92	4.33
10	9	92	4.99
10	9	92	5.03
10	9	92	5.15
10	9	92	5.16
10	9	92	5.14
10	9	92	5.21
10	9	92	3.47
10	9	92	5.17
10	9	92	5.01
10	9	92	3.79
10	9	92	5.06
10	9	92	4.50
10	9	810	4.81
10	9	92	5.13
10	9	92	4.99
10	9	92	5.16
10	9	92	4.89
10	9	92	5.13
10	9	92	5.26
10	9	92	5.21
10	9	92	3.68
10	9	92	4.14
10	9	92	3.80
10	9	92	4.75
10	9	92	4.91
10	9	810	5.10
10	9	92	5.10
10	9	810	3.26
10	9	92	5.11
10	9	92	4.50
10	9	92	5.12
10	9	92	4.98
10	9	92	5.12
10	9	92	4.98
10	9	92	3.85
10	9	92	5.01
10	9	92	5.29
10	9	92	4.94
10	9	92	4.61
10	9	92	5.22
10	9	92	5.33
10	9	92	3.62
10	9	810	3.98
10	9	92	3.76
10	9	92	5.28
10	9	92	5.16
10	9	92	3.91
10	9	92	5.30
10	9	92	4.49
10	9	810	3.44
10	9	92	5.13
10	9	92	4.83
10	9	92	5.12
10	9	92	4.85
10	9	92	5.11
10	9	92	4.64
10	9	92	5.19
10	9	92	4.43
10	9	92	5.03
10	9	92	5.07
10	9	92	5.16
10	9	92	3.27
10	9	810	3.56
10	9	92	5.29
10	9	92	4.17
10	9	92	4.95
10	9	92	4.63
10	9	92	4.64
10	9	92	4.39
10	9	92	3.90
10	9	92	4.16
10	9	92	4.72
10	9	92	3.01
10	9	92	4.35
10	9	92	4.53
10	9	92	4.50
10	9	810	3.68
10	9	92	3.77
10	10	1018	43.49
10	10	1018	44.97
10	10	1018	53.54
10	10	8991	55.41
10	10	1018	56.26
10	10	8991	57.11
10	10	1018	58.76
10	10	1018	58.76
10	10	1018	58.76
10	10	1018	59.13
10	10	1018	59.14
10	10	1018	59.45
10	10	1018	59.96
10	10	1018	59.99
10	10	1018	44.74
10	10	1018	43.45
10	10	1018	52.18
10	10	1018	50.03
10	10	1018	56.14
10	10	1018	57.31
10	10	1018	55.61
10	10	1018	58.23
10	10	1018	56.07
10	10	1018	56.45
10	10	1018	57.61
10	10	1018	58.14
10	10	8991	59.63
10	10	1018	59.63
10	10	1018	52.01
10	10	1018	53.00
10	10	1018	46.15
10	10	1018	52.36
10	10	1018	48.66
10	10	8991	54.37
10	10	1018	49.90
10	10	1018	59.47
10	10	1018	59.44
10	10	1018	56.44
10	10	1018	55.09
10	10	1018	59.67
10	10	1018	59.02
10	10	1018	59.03
10	10	1018	51.46
10	10	1018	59.92
10	10	1018	44.76
10	10	1018	40.41
10	10	8991	53.29
10	10	1018	56.81
10	10	8991	47.48
10	10	1018	59.00
10	10	1018	56.38
10	10	1018	58.68
10	10	1018	59.16
10	10	1018	58.18
10	10	1018	54.55
10	10	1018	60.55
10	10	1018	53.69
10	10	1018	51.56
10	10	1018	60.88
10	10	1018	58.26
10	10	1018	55.11
10	10	1018	45.66
10	10	1018	58.51
10	10	1018	52.33
10	10	1018	53.94
10	10	8991	53.43
10	10	1018	57.72
10	10	1018	39.25
10	10	1018	56.19
10	10	1018	59.11
10	10	1018	60.88
10	10	1018	47.07
10	10	1018	51.62
10	10	1018	59.36
10	10	1018	55.24
10	10	1018	57.89
10	10	1018	52.70
10	10	1018	47.40
10	10	1018	54.30
10	10	8991	56.56
10	10	1018	54.97
10	10	1018	59.09
10	10	1018	52.00
10	10	1018	60.06
10	10	1018	56.82
10	10	1018	55.46
10	10	1018	54.22
10	10	1018	39.48
10	10	8991	51.68
10	10	1018	59.72
10	10	1018	47.34
10	10	1018	46.75
10	10	1018	57.31
10	10	1018	54.99
10	10	1018	46.82
10	10	1018	59.90
10	10	1018	54.49
10	10	1018	46.28
10	10	1018	45.88
10	10	8991	40.59
10	11	90072	304.36
10	11	10209	358.87
10	11	10209	385.88
10	11	10209	385.88
10	11	10209	386.96
10	11	10209	386.96
10	11	90072	397.63
10	11	10209	397.67
10	11	10209	404.81
10	11	10209	421.68
10	11	10209	421.68
10	11	10209	427.57
10	11	10209	427.57
10	11	10209	427.57
10	11	90072	440.41
10	11	10209	440.41
10	11	10209	446.01
10	11	10209	446.01
10	11	10209	446.01
10	11	10209	447.04
10	11	10209	447.04
10	11	10209	467.15
10	11	10209	467.15
10	11	10209	467.15
10	11	10209	321.98
10	11	10209	442.66
10	11	10209	382.97
10	11	10209	388.48
10	11	10209	334.58
10	11	10209	371.46
10	11	90072	355.05
10	11	10209	391.02
10	11	10209	391.02
10	11	10209	362.99
10	11	10209	447.37
10	11	10209	410.60
10	11	10209	393.06
10	11	10209	411.58
10	11	10209	411.77
10	11	10209	411.77
10	11	10209	390.70
10	11	10209	440.41
10	11	10209	419.84
10	11	10209	467.81
10	11	10209	467.81
10	11	10209	431.73
10	11	90072	463.08
10	11	10209	463.08
10	11	10209	326.59
10	11	10209	315.12
10	11	10209	403.79
10	11	10209	283.90
10	11	10209	381.57
10	11	10209	418.91
10	11	10209	406.02
10	11	10209	378.61
10	11	10209	423.36
10	11	10209	433.79
10	11	90072	433.79
10	11	10209	360.06
10	11	10209	448.15
10	11	10209	362.30
10	11	10209	469.15
10	11	10209	357.63
10	11	10209	416.52
10	11	10209	418.63
10	11	10209	433.69
10	11	90072	421.64
10	11	10209	430.27
10	11	10209	431.04
10	11	10209	443.87
10	11	10209	443.87
10	11	10209	350.87
10	11	10209	291.33
10	11	10209	371.55
10	11	10209	410.26
10	11	10209	381.97
10	11	10209	382.35
10	11	10209	382.35
10	11	10209	438.45
10	11	10209	319.14
10	11	90072	435.97
10	11	10209	480.38
10	11	10209	425.90
10	11	10209	401.85
10	11	90072	384.58
10	11	10209	415.87
10	11	10209	408.90
10	11	10209	437.87
10	11	10209	405.07
10	11	10209	329.39
10	11	10209	308.70
10	11	10209	365.26
10	11	10209	406.24
10	11	10209	381.67
10	11	10209	375.14
10	11	10209	271.77
10	11	10209	306.34
10	11	10209	291.56
10	11	90072	287.73
10	12	103423	4171.17
10	12	910053	4203.42
10	12	103423	4301.72
10	12	103423	4430.14
10	12	103423	4440.76
10	12	103423	4492.85
10	12	103423	4497.21
10	12	103423	4497.22
10	12	103423	4497.22
10	12	103423	4498.79
10	12	910053	4537.98
10	12	103423	4544.93
10	12	103423	4550.29
10	12	103423	4550.30
10	12	103423	4556.40
10	12	103423	4556.40
10	12	103423	4556.40
10	12	103423	4579.14
10	12	103423	4586.47
10	12	910053	4598.04
10	12	103423	4598.04
10	12	103423	4637.70
10	12	103423	4734.64
10	12	103423	4734.64
10	12	910053	3966.36
10	12	103423	4495.04
10	12	103423	4309.43
10	12	103423	4322.84
10	12	103423	4591.15
10	12	103423	4243.33
10	12	103423	4654.83
10	12	103423	4482.93
10	12	103423	4440.51
10	12	103423	4479.35
10	12	103423	4526.60
10	12	103423	4449.89
10	12	103423	4395.59
10	12	103423	4459.00
10	12	103423	4592.67
10	12	103423	4669.06
10	12	103423	4669.06
10	12	910053	4601.98
10	12	103423	4601.99
10	12	103423	4731.72
10	12	103423	4731.72
10	12	103423	4764.04
10	12	103423	4594.47
10	12	103423	4594.47
10	12	103423	4185.72
10	12	103423	4251.99
10	12	103423	4392.15
10	12	103423	4207.34
10	12	103423	4161.39
10	12	910053	4357.88
10	12	103423	4585.70
10	12	103423	4411.36
10	12	103423	4366.35
10	12	103423	4396.27
10	12	103423	4284.23
10	12	103423	4738.85
10	12	103423	4528.20
10	12	103423	4516.38
10	12	103423	4560.41
10	12	103423	4450.85
10	12	103423	4877.43
10	12	103423	4488.75
10	12	103423	4494.68
10	12	910053	4678.71
10	12	103423	4570.32
10	12	103423	4718.55
10	12	103423	4718.70
10	12	103423	4817.78
10	12	103423	3933.35
10	12	103423	4646.84
10	12	103423	4069.48
10	12	103423	4573.06
10	12	103423	4218.74
10	12	103423	4350.95
10	12	103423	4530.68
10	12	103423	4459.91
10	12	103423	4404.95
10	12	103423	4349.84
10	12	103423	4451.59
10	12	103423	4391.98
10	12	910053	4665.29
10	12	103423	4666.09
10	12	103423	4731.49
10	12	910053	4466.51
10	12	103423	4247.04
10	12	103423	4500.75
10	12	103423	4814.85
10	12	103423	4277.87
10	12	103423	4562.07
10	12	103423	4467.72
10	12	103423	4404.38
10	12	103423	4388.79
10	12	103423	3183.89
10	12	103423	3197.18
10	12	103423	3179.01
10	12	910053	3080.28
20	2	0	0.01
20	2	0	0.01
20	2	0	0.00
20	2	0	0.01
20	2	0	0.01
20	2	0	0.01
20	2	0	0.00
20	2	0	0.01
20	2	0	0.00
20	2	0	0.01
20	2	0	0.00
20	2	0	0.00
20	2	0	0.00
20	2	0	0.00
20	2	0	0.01
20	2	0	0.00
20	2	0	0.00
20	2	0	0.00
20	2	0	0.00
20	2	0	0.00
20	3	0	0.00
20	3	0	0.00
20	3	0	0.00
20	3	0	0.01
20	3	0	0.01
20	3	0	0.01
20	3	0	0.01
20	3	0	0.01
20	3	0	0.01
20	3	0	0.01
20	3	0	0.00
20	3	0	0.00
20	3	0	0.00
20	3	0	0.01
20	3	0	0.01
20	3	0	0.00
20	3	0	0.01
20	3	0	0.00
20	3	0	0.01
20	3	0	0.00
20	4	0	0.00
20	4	0	0.01
20	4	0	0.01
20	4	0	0.01
20	4	0	0.01
20	4	0	0.01
20	4	0	0.01
20	4	0	0.01
20	4	0	0.01
20	4	0	0.01
20	4	0	0.01
20	4	0	0.01
20	4	0	0.01
20	4	0	0.00
20	4	0	0.01
20	4	0	0.01
20	4	0	0.00
20	4	0	0.00
20	4	0	0.00
20	4	0	0.00
20	5	0	0.03
20	5	0	0.04
20	5	0	0.04
20	5	0	0.04
20	5	0	0.04
20	5	0	0.04
20	5	0	0.04
20	5	0	0.04
20	5	0	0.04
20	5	0	0.04
20	5	0	0.04
20	5	0	0.05
20	5	0	0.04
20	5	0	0.04
20	5	0	0.02
20	5	0	0.03
20	5	0	0.04
20	5	0	0.04
20	5	0	0.04
20	5	0	0.04
20	6	0	0.77
20	6	0	0.77
20	6	0	0.82
20	6	0	0.91
20	6	0	0.92
20	6	0	0.97
20	6	0	0.96
20	6	0	0.98
20	6	0	0.98
20	6	0	0.99
20	6	0	0.99
20	6	0	1.01
20	6	0	1.01
20	6	0	1.01
20	6	0	0.56
20	6	0	0.59
20	6	0	0.56
20	6	0	0.59
20	6	0	0.60
20	6	0	0.56
20	7	0	19.51
20	7	0	19.55
20	7	0	19.55
20	7	0	21.35
20	7	0	21.92
20	7	0	22.60
20	7	0	22.60
20	7	0	22.60
20	7	0	22.60
20	7	0	22.64
20	7	0	23.16
20	7	0	23.83
20	7	0	23.83
20	7	0	24.12
20	7	0	13.42
20	7	0	13.70
20	7	0	14.13
20	7	0	13.24
20	7	0	12.76
20	7	0	13.71
20	8	722	486.80
20	8	722	491.07
20	8	722	492.98
20	8	722	493.37
20	8	722	503.01
20	8	722	503.01
20	8	722	515.25
20	8	722	519.70
20	8	722	529.85
20	8	722	531.84
20	8	722	531.84
20	8	722	531.84
20	8	722	531.84
20	8	722	537.43
20	8	722	319.40
20	8	722	315.81
20	8	722	324.43
20	8	722	321.43
20	8	722	322.44
20	8	722	340.65
20	9	14478	11365.10
